Vehicle_type,No_of_passengers,Vehicle_No
Car,4,ABC123
Truck,2,XYZ456
Van,6,DEF789
Bike,1,GHI321
Car,5,JKL987
Truck,3,MNO654
Van,8,PQR321
Bike,1,STU789
Car,4,VWX456
Truck,2,YZA123
Van,7,BCD789
Bike,1,EFG654
Car,4,HIJ321
Truck,3,KLM987
Van,6,NOP654
Bike,1,QRS321
Car,5,TUV987
Truck,2,WXY654
Van,8,ZAB321
Bike,1,CDE987
Car,4,FGH654
Truck,3,IJK321
Van,6,LMN987
Bike,1,OPQ654
Car,5,RST321
Truck,2,UVW987
Van,7,XYZ654
Bike,1,ABC321
Car,4,DEF987
Truck,3,GHI654
Van,6,JKL321
Bike,1,MNO987
Car,4,PQR654
Truck,2,STU321
Van,7,VWX987
Bike,1,YZA654
Car,5,BCD321
Truck,3,EFG987
Van,6,HIJ654
Bike,1,KLM321
Car,4,NOP987
Truck,2,QRS654
Van,7,TUV321
Bike,1,UVW987
Car,5,WXY654
Truck,3,ZAB321
Van,6,CDE987
Bike,1,FGH654
Car,4,IJK321
Car,4,IJK322
Van,7,OPQ654
Van,8,OPQ655
Truck,3,ZAB321
Van,6,CDE987
Truck,9,ZAB322
Van,12,CDE988
Truck,2,LMN987
Van,7,OPQ654
Bike,1,RST321
Truck,3,ZAB321
Van,6,CDE987
Bike,1,FGH654
Car,4,IJK321
Car,5,IJK322
Car,6,IJK323
Car,7,IJK324
Truck,3,ZAB321
Van,6,CDE987
Van,7,CDE988
